2021-12-24T14:02:29.505Z,22.3392,101.6867,10,4.6
2021-12-24T13:52:58.290Z,19.2258338928223,-155.426162719727,32.8699989318848,1.98000002
2021-12-24T13:49:01.290Z,61.4135,-152.068,11.12,0.25
2021-12-24T13:45:35.416Z,60.2234,-151.1082,51.2,1.5
2021-12-24T13:43:22.983Z,22.3639,101.6878,10,5.7
2021-12-24T12:58:08.750Z,40.2784996,-124.4773331,23.65,3.21
2021-12-24T12:47:43.659Z,63.1414,-149.7303,80,1.7
2021-12-24T12:47:29.740Z,18.4855,96.2654,10,4.2
2021-12-24T12:45:21.450Z,33.9525,-116.942,18.59,1.48
2021-12-24T12:34:17.414Z,38.509,-119.524,4.3,1.6
2021-12-24T12:33:46.648Z,61.4823,-149.8289,33.1,1.1
2021-12-24T12:11:44.830Z,19.1590003967285,-155.496826171875,30.1399993896484,1.80999994
2021-12-24T12:09:07.473Z,38.1604,-117.9806,0.7,1
2021-12-24T11:48:32.920Z,36.0978333,-117.846,1.54,1.26
2021-12-24T11:41:47.617Z,39.8337,22.1934,7.25,4.3
2021-12-24T11:36:16.409Z,62.6666,-151.8041,2.5,1.7
2021-12-24T11:33:10.613Z,61.1132,-150.7323,96.8,1.4
2021-12-24T11:31:34.390Z,18.8698333333333,-155.234,11.89,4.87
2021-12-24T11:29:24.700Z,32.8996667,-115.531,6.04,1.46
2021-12-24T11:28:16.198Z,62.6768,-151.7577,2.4,1.5
2021-12-24T11:17:59.777Z,38.1741,-117.8897,9,0.6
2021-12-24T11:12:33.150Z,36.1585,-118.069,2.68,1.61
2021-12-24T11:04:59.484Z,60.1413,-152.7694,88.6,1
2021-12-24T10:57:43.484Z,14.8253,52.1809,10,5.3
2021-12-24T10:53:51.795Z,62.6719,-151.3582,92.4,2
2021-12-24T10:48:47.660Z,36.1001667,-117.8523333,1.93,1.14
2021-12-24T10:48:31.050Z,19.2083339691162,-155.407333374023,32.0499992370605,1.78999996
2021-12-24T10:32:19.270Z,36.0986667,-117.8488333,1.82,2.16
2021-12-24T10:28:09.779Z,63.025,-151.0258,124.9,2.1
2021-12-24T10:23:21.887Z,39.066,-119.6258,13.7,1.4
2021-12-24T10:16:19.420Z,36.023,-117.848,3.36,0.94
2021-12-24T10:15:48.680Z,19.2061672210693,-155.43733215332,34.1699981689453,2.19
2021-12-24T10:14:06.521Z,61.8053,-149.8336,24.7,1.6
2021-12-24T10:11:42.880Z,17.9123,-66.8545,16,2.68
2021-12-24T09:59:55.900Z,19.2078333333333,-155.433666666667,33.59,3.23
2021-12-24T09:56:29.008Z,47.615,-69.979,12.57,1.7
2021-12-24T09:49:36.620Z,33.2648333,-116.3,4.1,1.12
2021-12-24T09:44:01.120Z,19.2003326416016,-155.400329589844,32.9099998474121,2
2021-12-24T09:32:01.521Z,61.3677,-151.2791,72.6,1.5
2021-12-24T09:24:05.276Z,59.8645,-152.411,87,2.4
2021-12-24T09:20:50.130Z,19.449499130249,-155.242828369141,26.4400005340576,1.76999998
2021-12-24T09:12:41.240Z,33.4615,-116.4988333,10.12,1.26
2021-12-24T09:05:22.500Z,18.8691,-67.1766,3,3.39
2021-12-24T07:53:21.130Z,34.2716667,-116.8025,1.91,1.29
2021-12-24T07:50:39.330Z,33.9933333,-116.7595,12.06,0.86
2021-12-24T07:45:14.315Z,-37.7699,-75.2662,10,4.4
2021-12-24T07:27:50.324Z,62.1775,-151.1272,74.9,1.7
2021-12-24T07:27:36.810Z,39.4861679,-122.9848328,4.33,2.12
2021-12-24T07:16:22.636Z,45.6263,-69.199,1.67,2.3
2021-12-24T07:07:40.580Z,17.9795,-66.8383,17,2.8
2021-12-24T07:06:57.377Z,63.8237,-149.1472,28.6,2
2021-12-24T07:05:42.141Z,38.1938,-117.8373,5.7,1.6
2021-12-24T07:03:32.400Z,19.1723327636719,-155.47216796875,33.6199989318848,2.01999998
2021-12-24T07:00:00.857Z,36.6562,70.9642,223.41,4.4
2021-12-24T06:48:25.724Z,52.3525,-170.0588,21.5,3.3
2021-12-24T06:36:36.960Z,33.963,-116.7758333,12.16,1.34
2021-12-24T06:33:19.590Z,0.8682,125.2259,41.59,4.3
2021-12-24T06:23:09.280Z,39.4449997,-123.2928314,5.73,1.6
2021-12-24T06:12:36.600Z,39.3518333,-123.246666,2.8,2.02
2021-12-24T06:01:47.760Z,18.802,-65.4596,16,3.48
2021-12-24T05:44:50.010Z,29.9228,-113.7148,10,4.9
2021-12-24T04:53:43.720Z,48.7405,-122.8745,58.15,1.11
2021-12-24T04:47:00.079Z,38.1783,-117.9548,1.3,0.8
2021-12-24T04:46:22.030Z,33.4913333,-116.7885,6.99,1.05
2021-12-24T04:45:23.770Z,35.04686737,-97.83271027,2.201270103,2.81
2021-12-24T04:39:45.130Z,40.239666,-124.7258301,-0.52,1.98
2021-12-24T04:36:08.437Z,37.4198,-104.3336,9.51,2.1
2021-12-24T04:29:57.520Z,40.2953339,-124.7348328,11.25,2.5
2021-12-24T04:18:09.720Z,38.7858315,-122.8028336,3.3,1.73
2021-12-24T03:58:46.394Z,40.1499,-119.6347,5.6,3.5
2021-12-24T03:56:13.830Z,33.9646667,-117.1568333,17.23,1.35
2021-12-24T03:43:23.390Z,38.1767,-117.9155,10.7,2
2021-12-24T03:35:55.652Z,38.5357,-119.5169,8.6,1.4
2021-12-24T03:34:21.630Z,17.9528,-66.7693,10,2.17
2021-12-24T03:01:06.240Z,39.3513336,-123.2460022,3.42,1.89
2021-12-24T02:53:36.320Z,40.2806664,-124.3646698,18.55,2.19
2021-12-24T02:46:52.228Z,60.8247,-152.2912,91.4,1.3
2021-12-24T02:39:52.119Z,58.7472,-154.1065,8,1.4
2021-12-24T02:39:19.693Z,62.6783,-152.1837,0,1.7
2021-12-24T02:26:41.042Z,38.7261,43.4451,10,4.1
2021-12-24T02:24:22.970Z,51.9083333333333,-178.472666666667,10.43,1.52
2021-12-24T02:17:44.584Z,63.0053,-150.8072,128.1,1.5
2021-12-24T02:10:27.930Z,19.4346666666667,-155.887166666667,8.64,2.37
2021-12-24T02:04:48.210Z,19.4381666666667,-155.887333333333,7.94,2.23
2021-12-24T01:55:41.013Z,38.8253,20.6719,35,4.4
2021-12-24T01:55:19.720Z,58.2953333333333,-154.969333333333,3.05,-0.11
2021-12-24T01:41:22.639Z,-54.1699,-136.6458,10,5.1
2021-12-24T01:34:25.950Z,40.3228333,-124.8661667,2.46,2.62
2021-12-24T01:17:12.879Z,39.6849,20.5854,10,4.4
2021-12-24T01:17:01.551Z,62.1764,-152.1397,100.5,1.7
2021-12-24T00:53:43.192Z,59.8393,-152.752,80,1.5
2021-12-24T00:50:26.035Z,12.1501,-87.8389,32.73,4.4
2021-12-24T00:48:51.805Z,46.8138,93.0604,10,4.7
2021-12-24T00:46:10.271Z,-6.4529,129.9683,142.37,4.3
2021-12-24T00:33:01.580Z,36.0231667,-117.8478333,2.59,1.61
2021-12-24T00:32:20.360Z,19.2220001220703,-155.4375,35.3400001525879,1.92999995
2021-12-24T00:14:50.310Z,40.3714981,-124.2758331,23.52,2.57
2021-12-24T00:09:30.470Z,36.021,-117.8468333,3.53,0.98
2021-12-24T00:06:39.174Z,62.1937,-150.4557,16.5,1.7
2021-12-24T00:02:58.315Z,60.0244,-153.3358,119.3,1.6
2021-12-24T00:00:56.710Z,51.8471666666667,-177.912166666667,3.91,0.57
2021-12-23T23:52:26.650Z,35.4594994,-120.7718353,5.35,1.84
2021-12-23T23:50:52.827Z,61.0565,-151.4046,69.7,1.2
2021-12-23T23:45:49.210Z,51.8478333333333,-178.224666666667,23.38,0.54
2021-12-23T23:39:44.640Z,36.718,-119.3668333,19.2,2.16
2021-12-23T23:35:07.980Z,19.2148333333333,-155.404666666667,33.52,2.6
2021-12-23T23:02:30.494Z,-6.4541,-82.0827,10,4.8
2021-12-23T23:02:30.270Z,44.3201667,-114.8873333,8.9,1.78
2021-12-23T22:59:49.895Z,38.1545,-117.9861,8.2,0.8
2021-12-23T22:59:24.861Z,61.7356,-148.4041,11.9,1.4
2021-12-23T22:51:36.038Z,38.9558,-118.8399,8,1.2
2021-12-23T22:39:06.700Z,7.0899,92.5625,10,4.9
2021-12-23T22:34:46.020Z,35.6808333,-117.4686667,6.64,2.28
2021-12-23T22:29:00.018Z,61.3958,-146.7354,9.8,2.7
2021-12-23T22:21:05.060Z,48.6515,-119.896,0.15,1.65
2021-12-23T22:15:24.810Z,19.2193336486816,-155.425659179688,34.4599990844727,2.13000011
2021-12-23T22:14:50.307Z,38.1652,-118.2351,7.5,1.8
2021-12-23T22:13:56.047Z,-8.9073,125.3562,35,4.4
2021-12-23T22:12:04.960Z,61.414,-152.062666666667,10.97,-0.23
2021-12-23T22:10:37.490Z,35.9026667,-117.6956667,4.09,0.86
2021-12-23T22:02:45.580Z,35.7606667,-117.5845,11.39,0.96
2021-12-23T21:43:21.610Z,33.6976667,-116.8101667,14.09,0.99
2021-12-23T21:33:44.740Z,37.396,15.0281,11.93,4.3
2021-12-23T21:23:55.636Z,38.6911,-118.7623,5.6,1.1
2021-12-23T21:20:21.799Z,61.6117,-149.8153,19.1,2.7
2021-12-23T21:18:40.210Z,57.2619,-155.4021,67.4,2.1
2021-12-23T21:09:55.280Z,19.1720008850098,-155.465835571289,30.7399997711182,2.21
2021-12-23T21:08:04.020Z,41.2641667,-112.282,4.36,0.73
2021-12-23T20:57:08.311Z,61.86,-149.9844,34.4,1.4
2021-12-23T20:42:20.110Z,44.3398333,-114.903,3.84,1.66
2021-12-23T20:18:34.820Z,59.7336,-152.736,92.2,1.7
2021-12-23T20:08:36.540Z,39.4311667,-110.3263333,-1.35,1.44
2021-12-23T20:04:56.970Z,35.6178333,-117.4781667,8.5,1.11
2021-12-23T20:03:11.140Z,46.0011667,-112.4688333,-2,1.58
2021-12-23T19:54:56.210Z,17.977,-66.8395,17,2.29
2021-12-23T19:49:46.540Z,44.4065,-115.2298333,4.83,1.57
2021-12-23T19:41:33.448Z,61.3811,-152.0356,10.3,1
2021-12-23T19:39:52.517Z,62.8807,-148.8144,60.1,1.8
2021-12-23T19:38:51.260Z,19.174165725708,-155.503005981445,34.9700012207031,1.87
2021-12-23T19:24:00.930Z,36.4751667,-89.497,4.72,2.38
2021-12-23T19:02:38.141Z,61.4038,-152.0566,11.8,1.1
2021-12-23T18:57:11.380Z,40.2503319,-124.411499,22.34,2.18
2021-12-23T18:55:48.770Z,40.2908325,-124.3488312,22.52,2.85
2021-12-23T18:36:45.534Z,62.079,-149.1897,37.5,1.4
2021-12-23T18:36:44.582Z,38.1548,-117.8694,8.4,1.1
2021-12-23T18:36:03.670Z,19.3173332214355,-155.160995483398,0.100000001490116,1.73000002
2021-12-23T18:31:39.150Z,46.1893333333333,-122.536833333333,16.79,1.2
2021-12-23T18:30:14.670Z,19.2063331604004,-155.399993896484,32.1100006103516,2.24000001
2021-12-23T18:25:38.765Z,38.1857,-117.7458,11.4,1.6
2021-12-23T18:12:27.740Z,39.4248333,-110.3096667,-1.83,1.62
2021-12-23T18:12:01.420Z,39.4226667,-110.3078333,-1.85,1.84
2021-12-23T18:10:09.070Z,33.6616667,-116.7333333,13.26,0.58
2021-12-23T18:08:07.490Z,34.4078333,-116.951,-0.46,1.44
2021-12-23T18:04:03.120Z,19.1520004272461,-155.482833862305,32.5499992370605,2.26999998
2021-12-23T18:01:28.370Z,19.1655006408691,-155.493499755859,35.3899993896484,2.16
2021-12-23T17:55:53.986Z,38.6664,-117.9313,6.1,1
2021-12-23T17:55:15.446Z,61.9449,-149.3811,25.8,1.4
2021-12-23T17:53:56.900Z,38.8218333,-122.7906667,0.58,1.07
2021-12-23T17:50:22.910Z,38.8019981,-122.7884979,0.37,2.58
2021-12-23T17:26:33.120Z,33.3861667,-116.3813333,9.78,0.78
2021-12-23T17:16:17.690Z,33.38,-116.878,4.99,1.14
2021-12-23T17:11:33.910Z,37.725666,-122.1230011,4,1.47
2021-12-23T17:05:29.400Z,33.376,-116.8753333,4.31,1.99
2021-12-23T16:58:50.330Z,35.6571667,-117.4843333,6.84,1.58
2021-12-23T16:41:30.590Z,36.1116676,-120.0686646,7.26,2.39
2021-12-23T16:40:02.910Z,38.8113327,-122.793663,0.67,1.88
2021-12-23T16:39:10.360Z,19.1386666666667,-155.508,34.15,1.89
2021-12-23T16:37:06.974Z,67.1721,-143.0157,12.75,2.5
2021-12-23T16:34:41.220Z,35.7595,-117.5648333,6.97,1.29
2021-12-23T16:28:58.830Z,39.4266667,-110.3221667,-1.16,1.21
2021-12-23T16:25:33.220Z,40.2463341,-124.7378311,1.88,2.2
2021-12-23T16:24:32.481Z,59.193,-153.7035,106.1,2.1
2021-12-23T16:03:50.260Z,39.4258333,-110.325,-1.04,1.73
2021-12-23T16:02:00.360Z,-17.2176,-65.2422,53.17,4
2021-12-23T15:58:42.262Z,65.0064,-147.4059,5.3,1.6
2021-12-23T15:57:57.775Z,18.6929,-64.3479,35,2.8
2021-12-23T15:51:18.362Z,61.189,-150.1551,46,1.6
2021-12-23T15:43:42.980Z,44.3678333,-115.1868333,8.74,1.89
2021-12-23T15:42:17.300Z,36.77477264,-98.07702637,5.282086372,1.84
2021-12-23T15:10:03.248Z,64.4676,-148.0864,16.4,1.2
2021-12-23T15:08:27.130Z,35.7011667,-117.5476667,2.16,1.22
2021-12-23T15:07:59.500Z,39.7615,-119.2927,14.3,0.6
2021-12-23T15:00:53.091Z,63.2454,-151.7816,0,1.8
2021-12-23T14:58:27.540Z,19.1738338470459,-155.485000610352,35.6199989318848,2.29
2021-12-23T14:27:06.590Z,44.9871667,-113.0356667,4.04,1.13
2021-12-23T14:25:31.480Z,19.5026666666667,-155.662166666667,3.5,1.86
2021-12-23T14:23:30.734Z,64.4551,-148.075,22.3,1.1
2021-12-23T14:15:59.680Z,32.6408333,-115.7236667,8.51,1.36
2021-12-23T14:13:24.421Z,27.6285,-111.5974,10,4.5
2021-12-23T14:10:55.870Z,35.6856667,-117.4733333,0.4,1.1
2021-12-23T14:09:57.100Z,19.19700050354,-155.415161132812,32.1300010681152,1.99000001
2021-12-23T14:00:45.160Z,19.2278327941895,-155.414993286133,33.2599983215332,1.85000002
2021-12-23T13:55:07.220Z,17.9591,-66.3063,4,2.5
2021-12-23T13:54:00.030Z,33.8605,-116.1588333,3.07,1.62
2021-12-23T13:53:42.449Z,44.3316,-114.8926,10,2.4
2021-12-23T13:45:18.270Z,36.0896667,-117.8616667,3.01,0.89
2021-12-23T13:32:18.540Z,33.3756667,-116.8835,5.13,1.97
2021-12-23T13:28:31.640Z,33.375,-116.8701667,5.21,0.38
2021-12-23T13:14:44.450Z,19.2086658477783,-155.409164428711,32.7400016784668,2.24
2021-12-23T13:02:55.017Z,34.0527,70.4856,49.69,4.3
2021-12-23T13:02:50.492Z,31.9624,-102.3197,2.14,2.3
2021-12-23T12:51:08.510Z,33.3855,-116.8783333,6.55,0.69
2021-12-23T12:46:26.490Z,33.3821667,-116.9055,5.58,0.93
2021-12-23T12:44:24.540Z,33.3713341,-116.8846664,4.76,3.24
2021-12-23T12:43:45.730Z,35.9786682,-120.5351639,2.24,0.28
2021-12-23T12:43:14.700Z,33.3806667,-116.8761667,6.32,0.65
2021-12-23T12:30:48.550Z,37.7939987,-121.9599991,9.49,1.42
2021-12-23T12:30:18.870Z,44.611,-110.333,2.37,0.95
2021-12-23T12:27:38.220Z,64.5042,-148.0912,17.7,1.9
2021-12-23T12:26:56.887Z,60.3511,-141.4176,4.2,1.3
2021-12-23T12:23:29.624Z,28.8482666,-98.16245404,4.939860026,2.9
2021-12-23T12:19:47.901Z,40.0873,-119.6618,13.8,0.2
2021-12-23T12:16:27.940Z,34.2646667,-117.4688333,8.31,2.49
2021-12-23T12:11:45.310Z,19.1844997406006,-155.45783996582,36.25,2.1099999
2021-12-23T12:03:41.102Z,61.4749,-140.6567,0,1.4
2021-12-23T12:02:40.180Z,44.3506667,-115.2188333,10.35,1.97
2021-12-23T12:00:58.934Z,61.4878,-140.6734,0,1.7
2021-12-23T12:00:58.090Z,36.024,-117.8488333,3.01,1.01
2021-12-23T11:58:57.810Z,19.1663341522217,-155.457992553711,31.3700008392334,2.1400001
2021-12-23T11:47:43.260Z,36.087,-117.859,2.91,0.95
2021-12-23T11:46:56.170Z,19.2236671447754,-155.436996459961,32.2799987792969,2.25
2021-12-23T11:44:37.260Z,32.9256667,-116.2208333,9.01,0.69
2021-12-23T11:35:39.480Z,19.425,-155.659166666667,5.32,1.9
2021-12-23T11:24:36.110Z,40.3181648,-124.3726654,32.58,3.35
2021-12-23T11:04:48.426Z,55.2193,-159.1824,43.87,3.3
2021-12-23T11:00:43.990Z,60.0175,-153.0615,5.26,-0.85
2021-12-23T10:49:47.920Z,36.1596667,-118.0731667,3.1,1.11
2021-12-23T10:28:58.010Z,37.5326667,-82.3761667,11.56,2.47
2021-12-23T10:25:08.460Z,33.687,-116.7875,14.42,0.36
2021-12-23T10:12:53.110Z,33.4966667,-116.5215,12.54,0.58
2021-12-23T09:57:12.250Z,35.7026667,-117.5478333,2.15,0.99
2021-12-23T09:49:45.142Z,51.2329,-172.5586,33.6,2.7
2021-12-23T09:48:16.863Z,61.3779,-146.7361,24.7,1.5
2021-12-23T09:36:22.410Z,34.165,-117.4885,2.15,1.81
2021-12-23T09:35:04.210Z,33.2893333,-116.2593333,2.91,0.66
2021-12-23T09:26:57.890Z,33.7113333,-116.8313333,15.14,1.7
2021-12-23T09:21:44.640Z,19.2084999084473,-155.417495727539,32.9000015258789,2.06999993
2021-12-23T08:47:02.450Z,19.1598339080811,-155.478332519531,33.560001373291,2.26999998
2021-12-23T08:45:22.403Z,35.6017,141.13,44.73,4.4
2021-12-23T08:38:19.920Z,39.4573333,-111.8883333,13.62,0.85
2021-12-23T08:37:11.150Z,33.999,-116.99,16.88,1.63
2021-12-23T08:32:58.000Z,37.6441667,-83.2306667,9.63,2.33
2021-12-23T08:27:52.990Z,40.2779999,-124.3391647,22.17,2.05
2021-12-23T08:25:53.006Z,61.2166,-151.8285,73.5,1.6
2021-12-23T08:24:31.387Z,54.8183,-158.7796,16.79,3.5
2021-12-23T08:23:54.250Z,36.1078333,-117.8545,2.56,1.04
2021-12-23T08:22:48.850Z,37.1305,-121.9141667,10.05,1.39
2021-12-23T08:11:46.250Z,57.7754,-157.4079,12.1,2
2021-12-23T07:45:11.077Z,61.244,-139.4685,0,2.1
2021-12-23T07:43:03.990Z,34.2446667,-116.7378333,9.98,0.98
2021-12-23T07:40:50.228Z,57.8243,-157.2154,10.8,3
2021-12-23T07:27:14.189Z,60.438,-152.16,78,1.4
2021-12-23T07:25:16.500Z,19.1788330078125,-155.468338012695,32.5499992370605,2.1500001
2021-12-23T07:20:29.560Z,39.4276667,-110.327,-1.65,1.83
2021-12-23T07:19:52.890Z,36.1038333,-117.8526667,2.62,1.49
2021-12-23T07:15:38.070Z,19.4106674194336,-155.340835571289,3.96000003814697,1.74000001
2021-12-23T07:14:22.520Z,39.6453333,-111.2925,-3.35,1.39
2021-12-23T07:09:53.090Z,33.379,-116.8786667,5.06,1.45
2021-12-23T07:08:53.540Z,33.3781667,-116.872,6.52,0.87
2021-12-23T07:02:05.590Z,36.0051667,-117.814,0.8,1.58
2021-12-23T07:01:17.450Z,19.1590003967285,-155.475326538086,32.9500007629395,2.36
2021-12-23T07:00:13.470Z,47.151,-121.9135,15.44,1.39
2021-12-23T06:55:41.910Z,17.9686,-66.8251,12,2.39
2021-12-23T06:50:22.885Z,60.975,-152.3008,19.6,1.2
2021-12-23T06:48:16.430Z,18.8516666666667,-155.190666666667,8.87,2.34
2021-12-23T06:43:36.890Z,60.1901666666667,-153.134,0.87,0.31
2021-12-23T06:40:06.320Z,39.6651667,-111.244,-1.33,0.99
2021-12-23T06:33:56.552Z,-7.2163,105.2734,35,4.5
2021-12-23T06:26:12.160Z,33.3813333,-116.8806667,6.92,0.79
2021-12-23T06:24:06.282Z,61.248,-146.8044,20.1,1.8
2021-12-23T06:04:10.106Z,31.71553375,-104.5153708,7.082763671999999,3.2
2021-12-23T05:59:13.680Z,39.4301667,-110.3331667,-2.16,1.92
2021-12-23T05:45:11.210Z,39.421,-110.3061667,-1.55,1.96
2021-12-23T05:37:11.370Z,37.5646667,-118.8275,5.08,-0.03
2021-12-23T05:36:26.540Z,36.2715,-82.9356667,0.15,1.96
2021-12-23T05:31:59.290Z,40.9288333,-111.6403333,12.81,1.13
2021-12-23T05:24:43.105Z,59.5623,-153,100.8,2
2021-12-23T05:22:05.130Z,33.0298333,-115.8368333,2.09,1.38
2021-12-23T05:21:52.179Z,44.366,-115.1682,10,2.6
2021-12-23T05:19:36.590Z,33.3788333,-116.8795,6.82,1.21
2021-12-23T05:19:06.630Z,33.3781667,-116.8776667,6.33,0.93
2021-12-23T05:18:14.090Z,40.4693333,-121.99,11.43,2.25
2021-12-23T05:17:32.590Z,33.38,-116.8773333,5.88,1.08
2021-12-23T05:15:38.710Z,33.3781667,-116.8811667,5.55,2.09
2021-12-23T05:13:46.870Z,19.1601657867432,-155.48583984375,32.5299987792969,1.99000001
2021-12-23T05:04:58.230Z,33.0388333,-115.8276667,2.95,2.88
2021-12-23T05:01:25.988Z,61.4523,-146.6097,27.2,1.3
2021-12-23T04:46:01.440Z,52.3298333333333,-173.797333333333,0.02,1.4
2021-12-23T04:44:49.240Z,44.3383333,-114.901,7.71,2.21
2021-12-23T04:41:18.510Z,33.4003333,-116.3708333,3.33,0.87
2021-12-23T04:38:44.670Z,33.384,-116.8753333,5.71,0.88
2021-12-23T04:38:19.590Z,33.381,-116.8743333,5.94,1.04
2021-12-23T04:37:57.370Z,33.3848333,-116.8746667,5.98,0.71
2021-12-23T04:31:57.370Z,33.3835,-116.8755,6.14,0.69
2021-12-23T04:31:07.370Z,33.3776667,-116.8788333,2.7,1.1
2021-12-23T04:30:09.800Z,33.3765,-116.8803333,4.62,2.16
2021-12-23T04:25:54.660Z,33.3818333,-116.8813333,5.57,1.04
2021-12-23T04:24:26.530Z,33.3976667,-116.8505,1.48,0.54
2021-12-23T04:23:16.850Z,33.2883333,-116.2615,2.29,0.76
2021-12-23T04:23:03.642Z,63.1787,-150.4076,117.6,2.3
2021-12-23T04:22:02.490Z,33.3821667,-116.8848333,4.99,0.84
2021-12-23T04:21:09.340Z,33.3758333,-116.8783333,5.53,2.08
2021-12-23T04:19:26.550Z,33.3803333,-116.8786667,6.36,0.78
2021-12-23T04:17:24.540Z,33.3796667,-116.8748333,5.09,1.24
2021-12-23T04:17:15.270Z,33.3801667,-116.8711667,5.28,0.49
2021-12-23T04:14:35.192Z,61.4121,-146.7078,13.7,3.4
2021-12-23T04:13:34.550Z,33.3805,-116.8796667,6.42,0.82
2021-12-23T04:08:38.690Z,33.2893333,-116.2483333,3.31,0.78
2021-12-23T04:05:58.360Z,19.2031669616699,-155.399993896484,31.1200008392334,1.84000003
2021-12-23T03:58:35.120Z,33.3795,-116.8736667,5.12,1.06
2021-12-23T03:57:29.067Z,60.6994,-146.6945,19.9,1.8
2021-12-23T03:46:19.770Z,39.4251667,-110.309,-1.77,1.74
2021-12-23T03:32:47.351Z,60.3797,-147.8022,12.7,1.8
2021-12-23T03:32:11.018Z,61.0716,-150.3098,53.7,1.3
2021-12-23T03:28:52.150Z,40.3751667,-124.2925,21.02,3.87
2021-12-23T03:28:36.985Z,61.1451,-150.3746,19.7,2.4
2021-12-23T03:28:03.532Z,60.8149,-151.2734,65,1.8
2021-12-23T03:28:03.060Z,45.987,-111.2098333,5.16,0.96
2021-12-23T03:17:01.915Z,62.3113,-151.342,80.9,1.9
2021-12-23T03:15:33.000Z,42.5665,-111.402,9.27,1.9
2021-12-23T03:12:17.300Z,35.3165,-118.6063333,4.65,1.4
2021-12-23T03:10:00.500Z,36.0886667,-117.8663333,3.73,0.9
2021-12-23T03:02:32.280Z,38.7854996,-122.7799988,0.6,1.47
2021-12-23T02:55:36.150Z,44.4941667,-115.2043333,3.21,2.05
2021-12-23T02:51:59.969Z,38.4661,-119.4735,9.5,0.6
2021-12-23T02:47:57.680Z,33.2775,-116.2586667,2.69,2.59
2021-12-23T02:34:03.680Z,19.2203333333333,-155.385333333333,31.13,2.58
2021-12-23T02:33:31.790Z,19.1973323822021,-155.411331176758,33.0400009155273,2.43
2021-12-23T02:31:26.801Z,62.9794,-150.3462,87.9,1.4
2021-12-23T02:29:08.662Z,-5.7194,147.0436,89.29,4.6
2021-12-23T02:13:28.400Z,19.2583332061768,-155.421340942383,30.6000003814697,1.82000005
2021-12-23T02:13:03.210Z,36.0866667,-117.8615,2.71,2
2021-12-23T02:09:06.820Z,19.1316661834717,-155.382827758789,29.4200000762939,1.97000003
2021-12-23T01:59:04.060Z,32.0286667,-116.1888333,13.58,1.98
2021-12-23T01:54:26.173Z,35.1453,-3.8904,10,4.8
2021-12-23T01:52:16.491Z,63.0057,-150.1162,5,1.8
2021-12-23T01:47:41.970Z,40.285,-124.3913333,30.77,2.92
2021-12-23T01:45:33.132Z,61.1339,-147.2365,16.2,1.1
2021-12-23T01:38:59.620Z,36.0891667,-117.854,3.42,0.9
2021-12-23T01:29:43.080Z,51.6823333333333,-177.518166666667,4.67,0.75
2021-12-23T01:17:51.183Z,11.4048,-87.0331,35,4.4
2021-12-23T01:13:20.530Z,40.4551659,-124.2201691,21.82,2.54
2021-12-23T01:11:47.556Z,62.3261,-151.2474,90.1,1.3
2021-12-23T01:09:09.377Z,60.6942,-150.3913,44.5,1.6
2021-12-23T00:54:16.249Z,64.3021,-149.7933,16.3,1.2
2021-12-23T00:52:16.260Z,33.3653333,-116.9588333,14.59,1.16
2021-12-23T00:47:03.201Z,-14.9878,167.3272,111.69,4.7
2021-12-23T00:38:15.089Z,60.6206,-152.8965,171.2,1.6
2021-12-23T00:32:46.230Z,40.7541667,-112.079,7.33,0.75
2021-12-23T00:30:43.210Z,36.0865,-117.8501667,2.76,0.92
2021-12-23T00:24:12.530Z,39.0416679,-123.083168,-0.6,2.56
2021-12-23T00:15:57.430Z,35.0246667,-117.6803333,0.32,1.66
2021-12-23T00:08:32.000Z,38.7736664,-122.7556686,0.25,1.82
2021-12-22T23:54:41.710Z,59.8721666666667,-152.203333333333,4.97,1.25
2021-12-22T23:47:12.660Z,33.2846667,-116.2606667,2.22,1.2
2021-12-22T23:29:00.304Z,62.9054,-148.3447,10.8,1.6
2021-12-22T23:24:16.680Z,46.6511666666667,-121.9385,7.62,0.6
2021-12-22T23:22:57.959Z,18.8322,-107.207,10,6
2021-12-22T23:21:46.296Z,-25.5127,-70.5563,66.73,4.6
2021-12-22T23:15:13.830Z,32.9155,-116.2221667,8.52,1.5
2021-12-22T23:10:27.890Z,32.9156667,-116.2196667,11.28,1.28
2021-12-22T23:09:32.590Z,19.1639995574951,-155.460159301758,31.8700008392334,2.1500001
2021-12-22T23:01:29.508Z,17.319,-61.8943,58.28,3.9
2021-12-22T23:00:24.740Z,43.2715,-123.337166666667,-0.39,1.54
2021-12-22T22:54:54.150Z,44.5598333333333,-122.560333333333,11.89,1.71
2021-12-22T22:53:29.312Z,62.9861,-149.3665,64.7,1.6
2021-12-22T22:46:27.410Z,33.4336667,-116.6011667,6.82,0.2
2021-12-22T22:45:25.569Z,61.0462,-147.3069,51.6,1.2
2021-12-22T22:39:05.285Z,61.7498,-150.3438,37.8,1.4
2021-12-22T22:38:49.295Z,-24.3359,-67.5118,212.37,4.2
2021-12-22T22:33:26.107Z,2.1737,128.4393,44.65,4.4
2021-12-22T22:30:56.280Z,35.8913333,-117.6471667,6.56,0.13
2021-12-22T22:28:03.058Z,62.1508,-150.2703,55.7,1.4
2021-12-22T22:27:56.440Z,-24.0372,-67.1493,227.4,4.1
2021-12-22T22:18:14.900Z,39.4233333,-110.302,-2.13,1.88
